Wall time,Step,Value
1743790975.9821887,1050807,-11.210000038146973
1743790983.5392838,1051413,-8.260000228881836
1743790997.3852599,1052527,-9.510000228881836
1743791008.5709987,1053430,-8.720000267028809
1743791024.2233436,1054688,-8.979999542236328
1743791025.154576,1054763,-9.380000114440918
1743791025.6375468,1054802,-9.34000015258789
1743791031.2403786,1055253,-9.449999809265137
1743791036.845181,1055695,-9.100000381469727
1743791039.0970469,1055877,-8.010000228881836
1743791045.5524633,1056398,-7.699999809265137
1743791078.1674924,1059017,-9.220000267028809
1743791091.0047028,1060039,-8.59000015258789
1743791107.983736,1061396,-9.649999618530273
1743791117.9879293,1062232,-10.84000015258789
1743791145.4038916,1064414,-9.600000381469727
1743791153.4966633,1065057,-8.329999923706055
1743791157.1948884,1065353,-8.710000038146973
1743791184.0760303,1067507,-10.029999732971191
1743791189.069035,1067905,-8.539999961853027
1743791220.838325,1070475,-9.90999984741211
1743791221.8470125,1070557,-9.130000114440918
1743791222.284619,1070592,-8.720000267028809
1743791245.2699828,1072459,-8.460000038146973
1743791268.5369034,1074350,-8.890000343322754
1743791272.713977,1074687,-10.420000076293945
1743791273.0663664,1074715,-10.279999732971191
1743791275.629819,1074925,-9.670000076293945
1743791297.3026433,1076674,-9.119999885559082
1743791305.2468948,1077317,-9.050000190734863
1743791328.7570043,1079222,-10.979999542236328
1743791347.4120162,1080719,-9.920000076293945
1743791366.2219737,1082245,-9.1899995803833
1743791371.9566333,1082714,-9.350000381469727
1743791372.6670558,1082771,-9.3100004196167
1743791404.8651366,1085330,-9.09000015258789
1743791409.5145776,1085703,-9.119999885559082
1743791414.0848217,1086068,-9.0600004196167
1743791435.7993348,1087809,-8.569999694824219
1743791566.361789,1098271,-9.329999923706055
1743791568.5419486,1098436,-8.680000305175781
1743791573.1484673,1098793,-8.449999809265137
1743791581.3287432,1099426,-8.579999923706055
1743791600.6140697,1100916,-7.789999961853027
1743791612.0205712,1101810,-8.390000343322754
1743791614.4864533,1102002,-7.920000076293945
1743791636.6686914,1103725,-9.0
1743791656.0967066,1105249,-7.590000152587891
1743791659.1018546,1105482,-7.880000114440918
1743791663.1554537,1105799,-8.199999809265137
1743791715.894245,1109926,-8.40999984741211
1743791748.3646557,1112453,-8.84000015258789
1743791755.67556,1113021,-8.350000381469727
1743791773.2731166,1114376,-8.3100004196167
1743791781.1244626,1114976,-7.670000076293945
1743791840.3193374,1119596,-9.020000457763672
1743791859.0897305,1121069,-9.90999984741211
1743791903.4138181,1124566,-8.979999542236328
1743791921.694404,1126010,-8.039999961853027
1743791930.3889277,1126698,-7.519999980926514
1743791934.0576086,1126987,-7.409999847412109
1743791945.1984792,1127863,-9.130000114440918
1743791963.5500426,1129300,-9.470000267028809
