Wall time,Step,Value
1744246481.1099904,14505,-1.7000000476837158
1744246481.1485696,14517,-1.7100000381469727
1744246481.192801,14531,-1.7599999904632568
1744246481.2907586,14562,-1.7200000286102295
1744246481.5731454,14652,-1.7400000095367432
1744246481.6022105,14661,-1.7100000381469727
1744246481.6673121,14681,-1.7100000381469727
1744246481.7431374,14705,-1.7200000286102295
1744246481.8473911,14738,-1.7699999809265137
1744246481.88922,14751,-1.7999999523162842
1744246481.9258008,14763,-1.7899999618530273
1744246482.0670125,14809,-1.7799999713897705
1744246482.1065452,14822,-1.7999999523162842
1744246482.1723118,14843,-1.809999942779541
1744246482.210294,14855,-1.8300000429153442
1744246482.239139,14864,-1.8200000524520874
1744246482.308327,14886,-1.809999942779541
1744246482.3460279,14898,-1.7999999523162842
1744246482.4559414,14933,-1.809999942779541
1744246482.5203018,14954,-1.8200000524520874
1744246482.6816018,15006,-1.7999999523162842
1744246482.7208126,15018,-1.7999999523162842
1744246482.8215268,15050,-1.7599999904632568
1744246482.9209206,15082,-1.7300000190734863
1744246483.038514,15120,-1.7699999809265137
1744246483.1173441,15146,-1.8200000524520874
1744246483.2306406,15183,-1.850000023841858
1744246483.272496,15197,-1.850000023841858
1744246483.4050105,15240,-1.8600000143051147
1744246483.4357274,15250,-1.850000023841858
1744246483.8057895,15369,-1.9900000095367432
1744246483.8765461,15392,-1.9700000286102295
1744246483.905614,15401,-1.940000057220459
1744246483.9335194,15410,-1.899999976158142
1744246483.9623501,15419,-1.8700000047683716
1744246484.0345397,15442,-1.8300000429153442
1744246484.106832,15465,-1.8200000524520874
1744246484.1723073,15486,-1.7999999523162842
1744246484.2776136,15520,-1.7999999523162842
1744246484.3614607,15547,-1.8600000143051147
1744246484.3930311,15557,-1.8300000429153442
1744246484.4993863,15591,-1.8200000524520874
1744246484.533899,15602,-1.809999942779541
1744246484.5976183,15622,-1.7699999809265137
1744246484.7160738,15659,-1.7899999618530273
1744246484.7505226,15670,-1.7799999713897705
1744246484.8166652,15691,-1.809999942779541
1744246484.862367,15706,-1.8700000047683716
1744246484.954553,15735,-1.8200000524520874
1744246485.0875294,15778,-1.809999942779541
1744246485.1186013,15788,-1.7799999713897705
1744246485.198024,15813,-1.7899999618530273
1744246485.2733972,15837,-1.7999999523162842
1744246485.424498,15886,-1.840000033378601
1744246485.4537494,15895,-1.8200000524520874
1744246485.5319204,15920,-1.8700000047683716
1744246485.5730646,15933,-1.8799999952316284
1744246485.6120963,15946,-1.8700000047683716
1744246485.6426067,15956,-1.8600000143051147
1744246485.7149155,15979,-1.8799999952316284
1744246485.858149,16025,-1.899999976158142
1744246485.9336638,16049,-1.9299999475479126
1744246485.96713,16060,-1.9299999475479126
1744246486.0697713,16093,-1.9199999570846558
1744246486.1971467,16133,-1.8200000524520874
1744246486.2899222,16163,-1.7699999809265137
1744246486.3893867,16195,-1.75
1744246486.4208965,16205,-1.7200000286102295
1744246486.567118,16252,-1.7300000190734863
1744246486.6355236,16274,-1.7000000476837158
1744246486.6700668,16285,-1.7100000381469727
1744246486.740761,16308,-1.7000000476837158
1744246486.8001115,16327,-1.6699999570846558
1744246486.8314195,16337,-1.659999966621399
1744246486.9378438,16370,-1.659999966621399
1744246487.1160657,16425,-1.7200000286102295
1744246487.1678057,16441,-1.7000000476837158
1744246487.1966357,16450,-1.6799999475479126
1744246487.280467,16477,-1.7200000286102295
1744246487.3183687,16489,-1.7300000190734863
1744246487.4631395,16535,-1.7300000190734863
1744246487.6010156,16579,-1.7100000381469727
1744246487.6836464,16605,-1.7799999713897705
1744246487.7708247,16633,-1.8300000429153442
1744246487.8033707,16643,-1.8200000524520874
1744246487.8375337,16654,-1.840000033378601
1744246487.9044893,16675,-1.8200000524520874
1744246487.93356,16684,-1.7799999713897705
1744246488.038397,16717,-1.840000033378601
1744246488.0668771,16726,-1.850000023841858
1744246488.0958774,16735,-1.850000023841858
1744246488.1249242,16744,-1.7999999523162842
1744246488.1544926,16753,-1.7599999904632568
1744246488.3510969,16816,-1.809999942779541
1744246488.4299173,16841,-1.8600000143051147
1744246488.5075586,16866,-1.8700000047683716
1744246488.5440009,16877,-1.850000023841858
1744246488.5764914,16887,-1.8200000524520874
1744246488.7663863,16947,-1.850000023841858
1744246488.912796,16994,-1.8700000047683716
1744246488.986031,17017,-1.909999966621399
1744246489.02621,17030,-1.9500000476837158
1744246489.2266111,17094,-1.9199999570846558
1744246489.2620635,17105,-1.8899999856948853
1744246489.2959545,17116,-1.8799999952316284
1744246489.3276932,17126,-1.850000023841858
1744246489.363792,17137,-1.840000033378601
1744246489.4794283,17173,-1.7200000286102295
1744246489.5555217,17197,-1.7400000095367432
1744246489.589881,17208,-1.75
1744246489.796862,17272,-1.659999966621399
1744246489.8403246,17285,-1.6799999475479126
1744246489.9416666,17317,-1.6399999856948853
1744246490.016423,17341,-1.659999966621399
1744246490.0420122,17349,-1.649999976158142
1744246490.0764184,17360,-1.659999966621399
1744246490.1496115,17383,-1.6699999570846558
1744246490.2545707,17417,-1.7200000286102295
1744246490.2942886,17430,-1.7400000095367432
1744246490.3319418,17442,-1.7799999713897705
1744246490.383589,17458,-1.75
1744246490.4249644,17471,-1.7400000095367432
1744246490.4628465,17483,-1.75
1744246490.501045,17495,-1.75
1744246490.5322695,17505,-1.7400000095367432
1744246490.564564,17515,-1.7599999904632568
1744246490.6669922,17548,-1.7599999904632568
1744246490.7052443,17560,-1.75
1744246490.7829103,17585,-1.7999999523162842
1744246490.8212838,17597,-1.7999999523162842
1744246490.8597603,17609,-1.7999999523162842
1744246490.9431405,17635,-1.75
1744246490.9768698,17646,-1.7400000095367432
1744246491.005737,17655,-1.7200000286102295
1744246491.1515822,17702,-1.7200000286102295
1744246491.396453,17780,-1.75
1744246491.4689612,17803,-1.7799999713897705
1744246491.5228276,17820,-1.7200000286102295
1744246491.5576315,17831,-1.7100000381469727
1744246491.5926366,17842,-1.7100000381469727
1744246491.6878357,17871,-1.6200000047683716
1744246491.725563,17883,-1.649999976158142
1744246491.7637672,17895,-1.6799999475479126
1744246491.8330665,17917,-1.7100000381469727
1744246491.8737707,17930,-1.75
1744246491.931246,17947,-1.659999966621399
1744246492.1379588,18013,-1.809999942779541
1744246492.2084937,18035,-1.7799999713897705
1744246492.2484746,18048,-1.809999942779541
1744246492.3544002,18081,-1.7799999713897705
1744246492.3860595,18091,-1.7899999618530273
1744246492.451969,18112,-1.809999942779541
1744246492.48739,18123,-1.809999942779541
1744246492.5274231,18136,-1.850000023841858
1744246492.563034,18147,-1.8600000143051147
1744246492.597037,18158,-1.8700000047683716
1744246492.6656203,18179,-1.840000033378601
1744246492.7102475,18193,-1.8799999952316284
1744246492.7394059,18202,-1.850000023841858
1744246492.8415477,18234,-1.8700000047683716
1744246492.9591477,18271,-1.8600000143051147
1744246493.058072,18302,-1.7999999523162842
1744246493.1002967,18315,-1.7999999523162842
1744246493.165969,18336,-1.7799999713897705
1744246493.1985948,18346,-1.7599999904632568
1744246493.2304,18356,-1.75
1744246493.2770474,18371,-1.7999999523162842
1744246493.305976,18380,-1.7899999618530273
1744246493.3466134,18393,-1.809999942779541
1744246493.6067755,18475,-1.8200000524520874
1744246493.6857092,18500,-1.840000033378601
1744246493.7618291,18524,-1.899999976158142
1744246493.8308516,18546,-1.8700000047683716
1744246493.8715541,18559,-1.8799999952316284
1744246494.0760808,18623,-1.8700000047683716
1744246494.1100194,18634,-1.8799999952316284
1744246494.1808524,18656,-1.850000023841858
1744246494.2197926,18668,-1.8799999952316284
1744246494.251773,18678,-1.850000023841858
1744246494.4097154,18728,-1.8700000047683716
1744246494.4842567,18751,-1.8600000143051147
1744246494.5599816,18775,-1.840000033378601
1744246494.6266255,18796,-1.8300000429153442
1744246494.655806,18805,-1.809999942779541
1744246494.6963055,18818,-1.840000033378601
1744246494.793093,18848,-1.7999999523162842
1744246494.8360817,18861,-1.8300000429153442
